file,class,type,cbo,dit,lcom,loc,methods
\core\trino-main\src\main\java\io\trino\execution\BasicStagesInfo.java,BasicStagesInfo,class,13,1,0.45,91,5
\core\trino-main\src\main\java\io\trino\execution\BasicStageStats.java,BasicStageStats,class,12,1,0.88,423,29
\core\trino-main\src\main\java\io\trino\execution\CallTask.java,CallTask,class,51,1,0.78,228,4
\core\trino-main\src\main\java\io\trino\execution\ClusterSizeMonitor.java,ClusterSizeMonitor,class,29,1,0.72,176,8
\core\trino-main\src\main\java\io\trino\execution\Column.java,Column,class,1,1,0,25,1
\core\trino-main\src\main\java\io\trino\execution\CommentTask.java,CommentTask,class,27,1,0.73,185,5
\core\trino-main\src\main\java\io\trino\execution\CommitTask.java,CommitTask,class,12,1,0.18,61,2
\core\trino-main\src\main\java\io\trino\execution\CreateBranchTask.java,CreateBranchTask,class,32,1,0.62,133,4
\core\trino-main\src\main\java\io\trino\execution\CreateCatalogTask.java,CreateCatalogTask,class,25,1,0.51,102,3
\core\trino-main\src\main\java\io\trino\execution\CreateFunctionTask.java,CreateFunctionTask,class,41,1,0.76,209,8
\core\trino-main\src\main\java\io\trino\execution\CreateMaterializedViewTask.java,CreateMaterializedViewTask,class,49,1,0.76,211,5
\core\trino-main\src\main\java\io\trino\execution\CreateRoleTask.java,CreateRoleTask,class,20,1,0.35,77,3
\core\trino-main\src\main\java\io\trino\execution\CreateSchemaTask.java,CreateSchemaTask,class,35,1,0.67,150,4
\core\trino-main\src\main\java\io\trino\execution\CreateTableTask.java,CreateTableTask,class,76,1,0.86,352,5
\core\trino-main\src\main\java\io\trino\execution\CreateViewTask.java,CreateViewTask,class,34,1,0.68,158,4
\core\trino-main\src\main\java\io\trino\execution\DataDefinitionExecution.java,DataDefinitionExecution,class,30,2,0.85,343,24
\core\trino-main\src\main\java\io\trino\execution\DataDefinitionTask.java,DataDefinitionTask,class,5,2,0,32,1
\core\trino-main\src\main\java\io\trino\execution\DeallocateTask.java,DeallocateTask,class,6,1,0,45,1
\core\trino-main\src\main\java\io\trino\execution\DenyTask.java,DenyTask,class,30,1,0.66,147,4
\core\trino-main\src\main\java\io\trino\execution\DropBranchTask.java,DropBranchTask,class,19,1,0.43,88,3
\core\trino-main\src\main\java\io\trino\execution\DropCatalogTask.java,DropCatalogTask,class,15,1,0.31,72,3
\core\trino-main\src\main\java\io\trino\execution\DropColumnTask.java,DropColumnTask,class,30,1,0.71,170,3
\core\trino-main\src\main\java\io\trino\execution\DropDefaultValueTask.java,DropDefaultValueTask,class,25,1,0.57,115,3
\core\trino-main\src\main\java\io\trino\execution\DropFunctionTask.java,DropFunctionTask,class,20,1,0.43,88,4
\core\trino-main\src\main\java\io\trino\execution\DropMaterializedViewTask.java,DropMaterializedViewTask,class,15,1,0.43,88,3
\core\trino-main\src\main\java\io\trino\execution\DropNotNullConstraintTask.java,DropNotNullConstraintTask,class,21,1,0.51,102,3
\core\trino-main\src\main\java\io\trino\execution\DropRoleTask.java,DropRoleTask,class,16,1,0.31,72,3
\core\trino-main\src\main\java\io\trino\execution\DropSchemaTask.java,DropSchemaTask,class,18,1,0.45,91,3
\core\trino-main\src\main\java\io\trino\execution\DropTableTask.java,DropTableTask,class,17,1,0.46,92,3
\core\trino-main\src\main\java\io\trino\execution\DropViewTask.java,DropViewTask,class,15,1,0.44,89,3
\core\trino-main\src\main\java\io\trino\execution\DynamicFilterConfig.java,DynamicFilterConfig,class,12,1,0.8,251,19
\core\trino-main\src\main\java\io\trino\execution\DynamicFiltersCollector.java,DynamicFiltersCollector,class,12,1,0.65,142,12
\core\trino-main\src\main\java\io\trino\execution\ExecutionFailureInfo.java,ExecutionFailureInfo,class,10,1,0.28,69,2
\core\trino-main\src\main\java\io\trino\execution\ExplainAnalyzeContext.java,ExplainAnalyzeContext,class,2,1,0,34,2
\core\trino-main\src\main\java\io\trino\execution\Failure.java,Failure,class,2,2,0.33,75,3
\core\trino-main\src\main\java\io\trino\execution\FailureInjector.java,FailureInjector,class,14,1,0.64,137,6
\core\trino-main\src\main\java\io\trino\execution\FastForwardBranchTask.java,FastForwardBranchTask,class,19,1,0.46,93,3
\core\trino-main\src\main\java\io\trino\execution\ForQueryExecution.java,ForQueryExecution,class,7,1,0,29,1
\core\trino-main\src\main\java\io\trino\execution\FutureStateChange.java,FutureStateChange,class,13,1,0.55,111,5
\core\trino-main\src\main\java\io\trino\execution\GrantRolesTask.java,GrantRolesTask,class,23,1,0.48,97,3
