file,class,type,cbo,dit,lcom,loc,methods
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\AlarmRecoveryRecord.java,AlarmRecoveryRecord,class,15,2,0.36,78,5
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\AlarmRulesWatcherService.java,AlarmRulesWatcherService,class,1,2,0,25,1
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\AlarmSnapshotRecord.java,AlarmSnapshotRecord,class,2,1,0,29,1
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\AlarmStandardPersistence.java,AlarmStandardPersistence,class,17,1,0.63,136,5
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\AlarmStatusWatcherService.java,AlarmStatusWatcherService,class,1,2,0,44,1
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\EndpointMetaInAlarm.java,EndpointMetaInAlarm,class,4,2,0.06,53,4
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\EndpointRelationMetaInAlarm.java,EndpointRelationMetaInAlarm,class,4,2,0.15,59,4
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\HttpAlarmCallback.java,HttpAlarmCallback,class,9,1,0.38,81,2
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\MetaInAlarm.java,MetaInAlarm,class,1,1,0.17,60,4
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\MetricsNotify.java,MetricsNotify,class,2,2,0,34,1
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\ProcessMetaInAlarm.java,ProcessMetaInAlarm,class,4,2,0.06,53,4
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\ServiceInstanceMetaInAlarm.java,ServiceInstanceMetaInAlarm,class,4,2,0.06,53,4
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\ServiceInstanceRelationMetaInAlarm.java,ServiceInstanceRelationMetaInAlarm,class,4,2,0.15,59,4
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\ServiceMetaInAlarm.java,ServiceMetaInAlarm,class,4,2,0.06,53,4
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\alarm\ServiceRelationMetaInAlarm.java,ServiceRelationMetaInAlarm,class,4,2,0.09,55,4
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\ApdexThresholdConfig.java,ApdexThresholdConfig,class,14,2,0.52,104,5
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\ConfigurationDictionary.java,ConfigurationDictionary,class,1,1,0,33,1
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\Disable.java,Disable,class,5,1,0,32,1
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\DisableRegister.java,DisableRegister,class,4,2,0.31,72,5
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\DispatcherDetectorListener.java,DispatcherDetectorListener,class,1,1,0,23,1
\oap-server\server-core\src\main\java\org\apache\skywalking\oap\server\core\analysis\DispatcherManager.java,DispatcherManager,class,11,1,0.52,104,3
