file,class,type,cbo,dit,lcom,loc,methods
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\ConsumerAuthentication.java,ConsumerAuthentication,class,2,2,0.66,148,8
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\ConsumerCredentials.java,ConsumerCredentials,class,1,1,0.45,91,6
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\ConsumerDetails.java,ConsumerDetails,class,4,2,0.23,65,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\ConsumerDetailsService.java,ConsumerDetailsService,class,1,1,0,41,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\DefaultAuthenticationHandler.java,DefaultAuthenticationHandler,class,4,1,0,42,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\ExtraTrustConsumerDetails.java,ExtraTrustConsumerDetails,class,1,2,0,40,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\InMemoryConsumerDetailsService.java,InMemoryConsumerDetailsService,class,3,2,0.04,52,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\InvalidOAuthParametersException.java,InvalidOAuthParametersException,class,1,2,0,34,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\OAuthAuthenticationDetails.java,OAuthAuthenticationDetails,class,2,2,0,45,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\OAuthAuthenticationHandler.java,OAuthAuthenticationHandler,class,3,1,0,29,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\OAuthProcessingFilterEntryPoint.java,OAuthProcessingFilterEntryPoint,class,7,1,0.24,66,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\OAuthProviderSupport.java,OAuthProviderSupport,class,2,1,0,48,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\OAuthVersionUnsupportedException.java,OAuthVersionUnsupportedException,class,1,2,0,32,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\ResourceSpecificConsumerDetails.java,ResourceSpecificConsumerDetails,class,1,2,0,43,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\attributes\ConsumerKeysAllowed.java,ConsumerKeysAllowed,class,4,1,0,39,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\attributes\ConsumerRolesAllowed.java,ConsumerRolesAllowed,class,4,1,0,39,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\attributes\ConsumerSecurityConfig.java,ConsumerSecurityConfig,class,1,2,0.21,63,3
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\attributes\ConsumerSecurityMetadataSource.java,ConsumerSecurityMetadataSource,class,8,2,0.43,88,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\attributes\ConsumerSecurityVoter.java,ConsumerSecurityVoter,class,7,1,0.51,102,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\attributes\DenyAllConsumers.java,DenyAllConsumers,class,4,1,0,36,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\attributes\PermitAllConsumers.java,PermitAllConsumers,class,4,1,0,37,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\expression\OAuthMethodSecurityExpressionHandler.java,OAuthMethodSecurityExpressionHandler,class,16,2,0.48,96,5
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\filter\AccessTokenProcessingFilter.java,AccessTokenProcessingFilter,class,14,2,0.66,145,5
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\filter\CoreOAuthProviderSupport.java,CoreOAuthProviderSupport,class,10,1,0.82,272,4
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\filter\OAuthProviderProcessingFilter.java,OAuthProviderProcessingFilter,class,36,1,0.92,596,20
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\filter\ProtectedResourceProcessingFilter.java,ProtectedResourceProcessingFilter,class,16,1,0.64,139,5
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\filter\UnauthenticatedRequestTokenProcessingFilter.java,UnauthenticatedRequestTokenProcessingFilter,class,14,2,0.67,150,5
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\filter\UserAuthorizationProcessingFilter.java,UserAuthorizationProcessingFilter,class,14,2,0.72,179,8
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\filter\UserAuthorizationSuccessfulAuthenticationHandler.java,UserAuthorizationSuccessfulAuthenticationHandler,class,11,2,0.67,153,7
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\nonce\ExpiringTimestampNonceServices.java,ExpiringTimestampNonceServices,class,3,1,0.23,65,2
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\nonce\InMemoryNonceServices.java,InMemoryNonceServices,class,4,1,0.71,174,7
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\nonce\NonceAlreadyUsedException.java,NonceAlreadyUsedException,class,1,2,0,33,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\nonce\NullNonceServices.java,NullNonceServices,class,2,1,0,37,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\nonce\OAuthNonceServices.java,OAuthNonceServices,class,2,1,0,43,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\token\ExpiredOAuthTokenException.java,ExpiredOAuthTokenException,class,1,2,0,34,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\token\InMemoryProviderTokenServices.java,InMemoryProviderTokenServices,class,1,2,0,46,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\token\InMemorySelfCleaningProviderTokenServices.java,InMemorySelfCleaningProviderTokenServices,class,6,2,0.46,92,4
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\token\InvalidOAuthTokenException.java,InvalidOAuthTokenException,class,1,2,0,34,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\token\OAuthAccessProviderToken.java,OAuthAccessProviderToken,class,1,2,0,37,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\token\OAuthProviderToken.java,OAuthProviderToken,class,1,2,0.29,70,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\token\OAuthProviderTokenImpl.java,OAuthProviderTokenImpl,class,1,1,0.73,187,13
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\token\OAuthProviderTokenServices.java,OAuthProviderTokenServices,class,2,1,0.36,78,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\token\OAuthTokenLifecycleListener.java,OAuthTokenLifecycleListener,class,1,1,0,29,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\token\OAuthTokenLifecycleRegistry.java,OAuthTokenLifecycleRegistry,class,2,1,0,32,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\token\RandomValueProviderTokenServices.java,RandomValueProviderTokenServices,class,7,1,0.84,311,12
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\verifier\OAuthVerifierServices.java,OAuthVerifierServices,class,1,1,0,20,1
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\verifier\RandomValueVerifierServices.java,RandomValueVerifierServices,class,3,1,0.42,86,5
\spring-security-oauth\src\main\java\org\springframework\security\oauth\provider\verifier\VerificationFailedException.java,VerificationFailedException,class,1,2,0,33,1
\spring-security-oauth\src\test\java\net\oauth\signature\GoogleCodeCompatibilityTests.java,GoogleCodeCompatibilityTests,class,17,1,0.55,112,2
\spring-security-oauth\src\test\java\org\springframework\security\oauth\common\OAuthCodecTests.java,OAuthCodecTests,class,3,1,0,44,1
\spring-security-oauth\src\test\java\org\springframework\security\oauth\common\signature\CoreOAuthSignatureMethodFactoryTests.java,CoreOAuthSignatureMethodFactoryTests,class,9,1,0.41,85,1
