file,class,type,cbo,dit,lcom,loc,methods
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpec.java,V1ClusterIssuerSpec,class,35,1,0.85,342,20
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecAcme.java,V1ClusterIssuerSpecAcme,class,35,1,0.9,508,33
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecAcmeExternalAccountBinding.java,V1ClusterIssuerSpecAcmeExternalAccountBinding,class,31,1,0.85,328,19
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecAcmeExternalAccountBindingKeySecretRef.java,V1ClusterIssuerSpecAcmeExternalAccountBindingKeySecretRef,class,30,1,0.8,247,12
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecAcmePrivateKeySecretRef.java,V1ClusterIssuerSpecAcmePrivateKeySecretRef,class,30,1,0.8,247,13
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecAcmeSolversInner.java,V1ClusterIssuerSpecAcmeSolversInner,class,33,1,0.82,276,15
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecCa.java,V1ClusterIssuerSpecCa,class,32,1,0.83,298,16
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecSelfSigned.java,V1ClusterIssuerSpecSelfSigned,class,32,1,0.77,219,11
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVault.java,V1ClusterIssuerSpecVault,class,32,1,0.87,372,22
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVaultAuth.java,V1ClusterIssuerSpecVaultAuth,class,33,1,0.82,276,15
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVaultAuthAppRole.java,V1ClusterIssuerSpecVaultAuthAppRole,class,31,1,0.82,280,15
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVaultAuthAppRoleSecretRef.java,V1ClusterIssuerSpecVaultAuthAppRoleSecretRef,class,30,1,0.8,247,12
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVaultAuthKubernetes.java,V1ClusterIssuerSpecVaultAuthKubernetes,class,32,1,0.84,313,17
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVaultAuthKubernetesSecretRef.java,V1ClusterIssuerSpecVaultAuthKubernetesSecretRef,class,30,1,0.8,247,12
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVaultAuthKubernetesServiceAccountRef.java,V1ClusterIssuerSpecVaultAuthKubernetesServiceAccountRef,class,30,1,0.77,216,10
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVaultAuthTokenSecretRef.java,V1ClusterIssuerSpecVaultAuthTokenSecretRef,class,30,1,0.8,247,12
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVaultCaBundleSecretRef.java,V1ClusterIssuerSpecVaultCaBundleSecretRef,class,30,1,0.8,247,12
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVenafi.java,V1ClusterIssuerSpecVenafi,class,32,1,0.82,282,15
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVenafiCloud.java,V1ClusterIssuerSpecVenafiCloud,class,31,1,0.8,247,12
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVenafiCloudApiTokenSecretRef.java,V1ClusterIssuerSpecVenafiCloudApiTokenSecretRef,class,30,1,0.8,247,12
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVenafiTpp.java,V1ClusterIssuerSpecVenafiTpp,class,31,1,0.82,276,15
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerSpecVenafiTppCredentialsRef.java,V1ClusterIssuerSpecVenafiTppCredentialsRef,class,30,1,0.77,216,10
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerStatus.java,V1ClusterIssuerStatus,class,34,1,0.81,263,13
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerStatusAcme.java,V1ClusterIssuerStatusAcme,class,30,1,0.81,270,15
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1ClusterIssuerStatusConditionsInner.java,V1ClusterIssuerStatusConditionsInner,class,31,1,0.88,416,26
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1Issuer.java,V1Issuer,class,33,1,0.85,340,20
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1IssuerList.java,V1IssuerList,class,34,1,0.85,325,18
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1IssuerSpec.java,V1IssuerSpec,class,35,1,0.85,342,20
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1IssuerStatus.java,V1IssuerStatus,class,34,1,0.81,263,13
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1Order.java,V1Order,class,33,1,0.85,341,20
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1OrderList.java,V1OrderList,class,34,1,0.85,325,18
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1OrderSpec.java,V1OrderSpec,class,33,1,0.87,389,23
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1OrderSpecIssuerRef.java,V1OrderSpecIssuerRef,class,30,1,0.82,278,15
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1OrderStatus.java,V1OrderStatus,class,34,1,0.89,468,29
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1OrderStatusAuthorizationsInner.java,V1OrderStatusAuthorizationsInner,class,33,1,0.88,416,24
\client-java-contrib\cert-manager\src\main\java\io\cert\manager\models\V1OrderStatusAuthorizationsInnerChallengesInner.java,V1OrderStatusAuthorizationsInnerChallengesInner,class,30,1,0.82,280,15
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1Alertmanager.java,V1Alertmanager,class,5,1,0.76,209,15
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1AlertmanagerList.java,V1AlertmanagerList,class,7,1,0.74,192,13
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1AlertmanagerSpec.java,V1AlertmanagerSpec,class,8,1,0.96,1151,87
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1AlertmanagerSpecPodMetadata.java,V1AlertmanagerSpecPodMetadata,class,6,1,0.65,143,8
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1AlertmanagerSpecResources.java,V1AlertmanagerSpecResources,class,6,1,0.65,141,8
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1AlertmanagerSpecStorage.java,V1AlertmanagerSpecStorage,class,4,1,0.59,121,7
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1AlertmanagerStatus.java,V1AlertmanagerStatus,class,4,1,0.77,220,15
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1PodMonitor.java,V1PodMonitor,class,5,1,0.72,181,12
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1PodMonitorList.java,V1PodMonitorList,class,7,1,0.74,192,13
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1PodMonitorSpec.java,V1PodMonitorSpec,class,6,1,0.8,254,18
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1PodMonitorSpecPodMetricsEndpoints.java,V1PodMonitorSpecPodMetricsEndpoints,class,8,1,0.89,453,34
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1PodMonitorSpecSelector.java,V1PodMonitorSpecSelector,class,8,1,0.66,145,8
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1Prometheus.java,V1Prometheus,class,5,1,0.76,209,15
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1PrometheusList.java,V1PrometheusList,class,7,1,0.74,192,13
\client-java-contrib\prometheus-operator\src\main\java\com\coreos\monitoring\models\V1PrometheusRule.java,V1PrometheusRule,class,5,1,0.72,181,12
